timestamp,buoy_id,latitude,longitude,wind_speed,sea_level_pressure,significant_wave_height
2023-06-06 15:00:00,B08,23.2494,122.7247,3.18,1055.2,0.21
2023-06-06 15:00:00,B09,21.1022,122.9463,4.09,1036.4,0.34
2023-06-06 15:00:00,B10,24.0472,120.0325,2.8,1008.3,0.2
2023-06-06 16:00:00,B01,23.1971,120.1251,3.42,1039.8,0.24
2023-06-06 16:00:00,B02,21.3751,121.1161,2.87,1053.1,0.21
2023-06-06 16:00:00,B03,23.6824,123.3835,3.67,1014.3,0.28
2023-06-06 16:00:00,B04,24.4609,120.4347,3.06,999.7,0.21
2023-06-06 16:00:00,B05,22.1096,120.149,3.54,1048.9,0.26
2023-06-06 16:00:00,B06,21.0932,122.5268,3.38,996.7,0.25
2023-06-06 16:00:00,B07,20.1327,120.9942,2.19,997.9,0.2
2023-06-06 16:00:00,B08,23.2494,122.7247,3.08,1061.5,0.21
2023-06-06 16:00:00,B09,21.1022,122.9463,3.43,966.9,0.26
2023-06-06 16:00:00,B10,24.0472,120.0325,2.63,1030.6,0.2
2023-06-06 17:00:00,B01,23.1971,120.1251,3.19,1034.9,0.21
2023-06-06 17:00:00,B02,21.3751,121.1161,2.67,972.4,0.19
2023-06-06 17:00:00,B03,23.6824,123.3835,3.78,1062.0,0.31
2023-06-06 17:00:00,B04,24.4609,120.4347,3.15,1035.3,0.21
2023-06-06 17:00:00,B05,22.1096,120.149,3.47,1060.0,0.26
2023-06-06 17:00:00,B06,21.0932,122.5268,3.05,968.9,0.2
2023-06-06 17:00:00,B07,20.1327,120.9942,1.99,964.6,0.19
2023-06-06 17:00:00,B08,23.2494,122.7247,2.96,1028.8,0.2
2023-06-06 17:00:00,B09,21.1022,122.9463,3.67,1031.7,0.29
2023-06-06 17:00:00,B10,24.0472,120.0325,2.57,1021.3,0.2
2023-06-06 18:00:00,B01,23.1971,120.1251,3.04,968.0,0.2
2023-06-06 18:00:00,B02,21.3751,121.1161,2.62,995.4,0.2
2023-06-06 18:00:00,B03,23.6824,123.3835,3.41,1005.1,0.26
2023-06-06 18:00:00,B04,24.4609,120.4347,2.83,996.6,0.2
2023-06-06 18:00:00,B05,22.1096,120.149,3.06,963.1,0.21
2023-06-06 18:00:00,B06,21.0932,122.5268,3.27,1009.0,0.22
2023-06-06 18:00:00,B07,20.1327,120.9942,2.21,1046.5,0.21
2023-06-06 18:00:00,B08,23.2494,122.7247,2.7,1007.1,0.2
2023-06-06 18:00:00,B09,21.1022,122.9463,3.36,965.4,0.25
2023-06-06 18:00:00,B10,24.0472,120.0325,2.57,1040.6,0.21
2023-06-06 19:00:00,B01,23.1971,120.1251,3.22,1061.6,0.21
2023-06-06 19:00:00,B02,21.3751,121.1161,2.79,1049.1,0.21
2023-06-06 19:00:00,B03,23.6824,123.3835,3.28,983.4,0.24
2023-06-06 19:00:00,B04,24.4609,120.4347,3.0,985.7,0.2
2023-06-06 19:00:00,B05,22.1096,120.149,3.27,980.8,0.24
2023-06-06 19:00:00,B06,21.0932,122.5268,3.13,999.8,0.22
2023-06-06 19:00:00,B07,20.1327,120.9942,1.92,965.7,0.19
2023-06-06 19:00:00,B08,23.2494,122.7247,2.81,1013.9,0.2
2023-06-06 19:00:00,B09,21.1022,122.9463,3.52,1031.5,0.26
2023-06-06 19:00:00,B10,24.0472,120.0325,2.45,1003.1,0.2
2023-06-06 20:00:00,B01,23.1971,120.1251,3.39,1032.1,0.26
2023-06-06 20:00:00,B02,21.3751,121.1161,2.75,1012.3,0.2
2023-06-06 20:00:00,B03,23.6824,123.3835,3.67,1015.2,0.3
2023-06-06 20:00:00,B04,24.4609,120.4347,3.08,996.9,0.2
2023-06-06 20:00:00,B05,22.1096,120.149,3.32,996.9,0.24
2023-06-06 20:00:00,B06,21.0932,122.5268,3.33,1037.8,0.24
2023-06-06 20:00:00,B07,20.1327,120.9942,2.08,1008.2,0.2
2023-06-06 20:00:00,B08,23.2494,122.7247,2.75,971.1,0.19
2023-06-06 20:00:00,B09,21.1022,122.9463,3.98,1036.7,0.34
2023-06-06 20:00:00,B10,24.0472,120.0325,2.85,1048.7,0.21
2023-06-06 21:00:00,B01,23.1971,120.1251,3.42,1029.9,0.25
2023-06-06 21:00:00,B02,21.3751,121.1161,3.36,1062.1,0.23
2023-06-06 21:00:00,B03,23.6824,123.3835,4.08,1057.4,0.35
2023-06-06 21:00:00,B04,24.4609,120.4347,3.18,968.4,0.23
2023-06-06 21:00:00,B05,22.1096,120.149,3.73,1007.7,0.31
2023-06-06 21:00:00,B06,21.0932,122.5268,3.38,993.9,0.25
2023-06-06 21:00:00,B07,20.1327,120.9942,2.19,966.2,0.19
2023-06-06 21:00:00,B08,23.2494,122.7247,3.09,969.4,0.21
2023-06-06 21:00:00,B09,21.1022,122.9463,3.91,1037.6,0.33
2023-06-06 21:00:00,B10,24.0472,120.0325,2.88,1062.2,0.21
2023-06-06 22:00:00,B01,23.1971,120.1251,3.86,1013.5,0.33
2023-06-06 22:00:00,B02,21.3751,121.1161,3.42,1028.2,0.25
2023-06-06 22:00:00,B03,23.6824,123.3835,4.38,1027.2,0.4
2023-06-06 22:00:00,B04,24.4609,120.4347,3.57,992.0,0.29
2023-06-06 22:00:00,B05,22.1096,120.149,4.2,1052.1,0.36
2023-06-06 22:00:00,B06,21.0932,122.5268,4.14,1054.6,0.34
2023-06-06 22:00:00,B07,20.1327,120.9942,2.37,973.9,0.19
2023-06-06 22:00:00,B08,23.2494,122.7247,3.27,1002.8,0.22
2023-06-06 22:00:00,B09,21.1022,122.9463,4.27,1009.1,0.4
2023-06-06 22:00:00,B10,24.0472,120.0325,3.0,971.8,0.21
2023-06-06 23:00:00,B01,23.1971,120.1251,4.01,1050.6,0.33
2023-06-06 23:00:00,B02,21.3751,121.1161,3.56,998.8,0.28
2023-06-06 23:00:00,B03,23.6824,123.3835,4.65,1009.2,0.47
2023-06-06 23:00:00,B04,24.4609,120.4347,3.85,991.4,0.32
2023-06-06 23:00:00,B05,22.1096,120.149,4.16,982.4,0.37
2023-06-06 23:00:00,B06,21.0932,122.5268,3.96,985.7,0.35
2023-06-06 23:00:00,B07,20.1327,120.9942,2.75,996.0,0.2
2023-06-06 23:00:00,B08,23.2494,122.7247,3.54,992.7,0.28
2023-06-06 23:00:00,B09,21.1022,122.9463,5.02,1046.4,0.53
2023-06-06 23:00:00,B10,24.0472,120.0325,3.12,996.6,0.2
2023-06-07 00:00:00,B01,23.1971,120.1251,4.45,1045.9,0.41
2023-06-07 00:00:00,B02,21.3751,121.1161,3.83,989.7,0.32
2023-06-07 00:00:00,B03,23.6824,123.3835,5.25,1048.2,0.59
2023-06-07 00:00:00,B04,24.4609,120.4347,4.3,1039.4,0.37
2023-06-07 00:00:00,B05,22.1096,120.149,4.53,1007.4,0.46
2023-06-07 00:00:00,B06,21.0932,122.5268,4.48,1032.8,0.41
2023-06-07 00:00:00,B07,20.1327,120.9942,3.04,1063.8,0.21
2023-06-07 00:00:00,B08,23.2494,122.7247,4.28,1029.9,0.4
2023-06-07 00:00:00,B09,21.1022,122.9463,5.01,998.6,0.54
2023-06-07 00:00:00,B10,24.0472,120.0325,3.44,974.1,0.26
2023-06-07 01:00:00,B01,23.1971,120.1251,4.97,1061.5,0.49
2023-06-07 01:00:00,B02,21.3751,121.1161,4.07,998.2,0.38
2023-06-07 01:00:00,B03,23.6824,123.3835,5.08,1003.1,0.58
2023-06-07 01:00:00,B04,24.4609,120.4347,4.34,978.4,0.41
2023-06-07 01:00:00,B05,22.1096,120.149,4.93,1005.1,0.51
2023-06-07 01:00:00,B06,21.0932,122.5268,4.76,1006.1,0.52
2023-06-07 01:00:00,B07,20.1327,120.9942,3.06,978.1,0.21
2023-06-07 01:00:00,B08,23.2494,122.7247,4.31,1001.0,0.41
2023-06-07 01:00:00,B09,21.1022,122.9463,5.33,980.9,0.6
2023-06-07 01:00:00,B10,24.0472,120.0325,3.69,988.5,0.29
2023-06-07 02:00:00,B01,23.1971,120.1251,5.02,1018.0,0.57
2023-06-07 02:00:00,B02,21.3751,121.1161,4.47,1011.5,0.46
2023-06-07 02:00:00,B03,23.6824,123.3835,5.75,1005.3,0.71
2023-06-07 02:00:00,B04,24.4609,120.4347,4.82,1021.1,0.47
2023-06-07 02:00:00,B05,22.1096,120.149,5.59,1033.0,0.65
2023-06-07 02:00:00,B06,21.0932,122.5268,5.23,1055.3,0.56
2023-06-07 02:00:00,B07,20.1327,120.9942,3.21,987.3,0.22
2023-06-07 02:00:00,B08,23.2494,122.7247,4.86,1032.4,0.5
2023-06-07 02:00:00,B09,21.1022,122.9463,5.53,997.8,0.63
2023-06-07 02:00:00,B10,24.0472,120.0325,4.26,1056.8,0.36
2023-06-07 03:00:00,B01,23.1971,120.1251,5.33,1026.3,0.6
2023-06-07 03:00:00,B02,21.3751,121.1161,4.3,963.8,0.4
2023-06-07 03:00:00,B03,23.6824,123.3835,6.34,1029.0,0.86
2023-06-07 03:00:00,B04,24.4609,120.4347,5.02,965.0,0.57
2023-06-07 03:00:00,B05,22.1096,120.149,5.27,989.4,0.59
2023-06-07 03:00:00,B06,21.0932,122.5268,5.04,963.6,0.57
2023-06-07 03:00:00,B07,20.1327,120.9942,3.72,1001.9,0.3
2023-06-07 03:00:00,B08,23.2494,122.7247,4.49,966.9,0.48
2023-06-07 03:00:00,B09,21.1022,122.9463,6.32,1019.8,0.86
2023-06-07 03:00:00,B10,24.0472,120.0325,4.23,1015.5,0.38
2023-06-07 04:00:00,B01,23.1971,120.1251,5.62,1007.1,0.7
2023-06-07 04:00:00,B02,21.3751,121.1161,4.7,979.5,0.49
2023-06-07 04:00:00,B03,23.6824,123.3835,6.36,1036.0,0.86
2023-06-07 04:00:00,B04,24.4609,120.4347,5.38,994.5,0.66
2023-06-07 04:00:00,B05,22.1096,120.149,5.27,965.0,0.62
2023-06-07 04:00:00,B06,21.0932,122.5268,5.74,980.7,0.7
2023-06-07 04:00:00,B07,20.1327,120.9942,3.62,968.3,0.3
2023-06-07 04:00:00,B08,23.2494,122.7247,5.03,992.8,0.54
2023-06-07 04:00:00,B09,21.1022,122.9463,6.93,1054.4,1.01
2023-06-07 04:00:00,B10,24.0472,120.0325,4.49,993.3,0.46
2023-06-07 05:00:00,B01,23.1971,120.1251,5.61,986.9,0.73
2023-06-07 05:00:00,B02,21.3751,121.1161,5.12,1005.6,0.56
2023-06-07 05:00:00,B03,23.6824,123.3835,5.97,976.8,0.81
2023-06-07 05:00:00,B04,24.4609,120.4347,5.48,981.3,0.68
2023-06-07 05:00:00,B05,22.1096,120.149,5.9,1013.4,0.77
2023-06-07 05:00:00,B06,21.0932,122.5268,6.11,1056.2,0.76
2023-06-07 05:00:00,B07,20.1327,120.9942,3.57,986.3,0.27
2023-06-07 05:00:00,B08,23.2494,122.7247,5.4,1046.2,0.58
2023-06-07 05:00:00,B09,21.1022,122.9463,6.54,1037.1,0.89
2023-06-07 05:00:00,B10,24.0472,120.0325,5.0,1048.6,0.54
2023-06-07 06:00:00,B01,23.1971,120.1251,5.78,1063.3,0.68
2023-06-07 06:00:00,B02,21.3751,121.1161,5.05,1032.3,0.57
2023-06-07 06:00:00,B03,23.6824,123.3835,6.97,1062.0,0.98
2023-06-07 06:00:00,B04,24.4609,120.4347,5.61,1034.0,0.66
2023-06-07 06:00:00,B05,22.1096,120.149,6.2,1011.1,0.85
2023-06-07 06:00:00,B06,21.0932,122.5268,5.82,972.5,0.78
2023-06-07 06:00:00,B07,20.1327,120.9942,3.67,1002.0,0.28
2023-06-07 06:00:00,B08,23.2494,122.7247,4.98,988.4,0.56
2023-06-07 06:00:00,B09,21.1022,122.9463,6.23,969.2,0.88
2023-06-07 06:00:00,B10,24.0472,120.0325,4.75,1018.2,0.5
2023-06-07 07:00:00,B01,23.1971,120.1251,5.87,1013.1,0.73
2023-06-07 07:00:00,B02,21.3751,121.1161,5.12,1049.4,0.56
2023-06-07 07:00:00,B03,23.6824,123.3835,6.65,1015.3,0.92
2023-06-07 07:00:00,B04,24.4609,120.4347,5.3,1004.4,0.57
2023-06-07 07:00:00,B05,22.1096,120.149,6.37,1048.0,0.88
2023-06-07 07:00:00,B06,21.0932,122.5268,5.8,991.9,0.73
2023-06-07 07:00:00,B07,20.1327,120.9942,3.91,989.2,0.33
2023-06-07 07:00:00,B08,23.2494,122.7247,4.95,966.1,0.55
2023-06-07 07:00:00,B09,21.1022,122.9463,6.46,1048.1,0.81
2023-06-07 07:00:00,B10,24.0472,120.0325,4.68,1007.0,0.47
2023-06-07 08:00:00,B01,23.1971,120.1251,5.91,1062.1,0.71
2023-06-07 08:00:00,B02,21.3751,121.1161,4.67,990.6,0.49
2023-06-07 08:00:00,B03,23.6824,123.3835,6.52,1033.5,0.86
2023-06-07 08:00:00,B04,24.4609,120.4347,5.51,1055.3,0.6
2023-06-07 08:00:00,B05,22.1096,120.149,5.8,978.9,0.76
2023-06-07 08:00:00,B06,21.0932,122.5268,5.88,1000.6,0.77
2023-06-07 08:00:00,B07,20.1327,120.9942,3.78,994.4,0.3
2023-06-07 08:00:00,B08,23.2494,122.7247,5.15,1001.6,0.57
2023-06-07 08:00:00,B09,21.1022,122.9463,5.89,982.5,0.79
2023-06-07 08:00:00,B10,24.0472,120.0325,4.31,964.8,0.43
2023-06-07 09:00:00,B01,23.1971,120.1251,5.19,1014.5,0.58
2023-06-07 09:00:00,B02,21.3751,121.1161,4.81,1017.2,0.46
2023-06-07 09:00:00,B03,23.6824,123.3835,6.07,1045.0,0.8
2023-06-07 09:00:00,B04,24.4609,120.4347,5.15,1014.0,0.55
2023-06-07 09:00:00,B05,22.1096,120.149,5.69,1033.8,0.66
2023-06-07 09:00:00,B06,21.0932,122.5268,5.25,994.0,0.6
2023-06-07 09:00:00,B07,20.1327,120.9942,3.57,1007.1,0.29
2023-06-07 09:00:00,B08,23.2494,122.7247,5.22,1035.3,0.59
2023-06-07 09:00:00,B09,21.1022,122.9463,6.37,1036.3,0.86
2023-06-07 09:00:00,B10,24.0472,120.0325,4.31,1043.4,0.38
2023-06-07 10:00:00,B01,23.1971,120.1251,5.18,1005.0,0.58
2023-06-07 10:00:00,B02,21.3751,121.1161,4.46,1036.9,0.41
2023-06-07 10:00:00,B03,23.6824,123.3835,5.44,988.9,0.64
2023-06-07 10:00:00,B04,24.4609,120.4347,5.09,1027.2,0.55
2023-06-07 10:00:00,B05,22.1096,120.149,5.22,1002.8,0.59
2023-06-07 10:00:00,B06,21.0932,122.5268,5.3,1052.7,0.59
2023-06-07 10:00:00,B07,20.1327,120.9942,3.18,991.0,0.22
2023-06-07 10:00:00,B08,23.2494,122.7247,4.92,1045.1,0.48
2023-06-07 10:00:00,B09,21.1022,122.9463,5.7,979.2,0.75
2023-06-07 10:00:00,B10,24.0472,120.0325,4.12,991.3,0.39
2023-06-07 11:00:00,B01,23.1971,120.1251,4.82,993.3,0.52
2023-06-07 11:00:00,B02,21.3751,121.1161,4.03,994.9,0.35
2023-06-07 11:00:00,B03,23.6824,123.3835,5.79,1050.6,0.71
2023-06-07 11:00:00,B04,24.4609,120.4347,4.69,1017.0,0.5
2023-06-07 11:00:00,B05,22.1096,120.149,5.27,1045.5,0.59
2023-06-07 11:00:00,B06,21.0932,122.5268,5.03,1024.5,0.56
2023-06-07 11:00:00,B07,20.1327,120.9942,3.26,1008.2,0.23
2023-06-07 11:00:00,B08,23.2494,122.7247,4.4,975.2,0.44
2023-06-07 11:00:00,B09,21.1022,122.9463,5.4,983.8,0.64
2023-06-07 11:00:00,B10,24.0472,120.0325,3.96,1041.5,0.31
2023-06-07 12:00:00,B01,23.1971,120.1251,4.44,1017.9,0.41
2023-06-07 12:00:00,B02,21.3751,121.1161,3.95,996.8,0.35
2023-06-07 12:00:00,B03,23.6824,123.3835,4.76,997.7,0.48
2023-06-07 12:00:00,B04,24.4609,120.4347,4.41,1025.1,0.41
2023-06-07 12:00:00,B05,22.1096,120.149,4.32,983.3,0.4
2023-06-07 12:00:00,B06,21.0932,122.5268,4.61,1016.9,0.46
2023-06-07 12:00:00,B07,20.1327,120.9942,2.88,988.6,0.19
2023-06-07 12:00:00,B08,23.2494,122.7247,3.85,1003.3,0.32
2023-06-07 12:00:00,B09,21.1022,122.9463,5.32,1021.0,0.61
2023-06-07 12:00:00,B10,24.0472,120.0325,3.59,997.2,0.27
2023-06-07 13:00:00,B01,23.1971,120.1251,3.91,996.2,0.34
2023-06-07 13:00:00,B02,21.3751,121.1161,3.57,970.7,0.28
2023-06-07 13:00:00,B03,23.6824,123.3835,4.44,969.3,0.44
2023-06-07 13:00:00,B04,24.4609,120.4347,4.01,991.4,0.36
2023-06-07 13:00:00,B05,22.1096,120.149,4.36,1019.7,0.39
2023-06-07 13:00:00,B06,21.0932,122.5268,4.12,986.8,0.38
2023-06-07 13:00:00,B07,20.1327,120.9942,2.77,1011.9,0.2
2023-06-07 13:00:00,B08,23.2494,122.7247,3.67,991.2,0.29
2023-06-07 13:00:00,B09,21.1022,122.9463,4.55,1035.6,0.44
2023-06-07 13:00:00,B10,24.0472,120.0325,3.2,1017.9,0.22
2023-06-07 14:00:00,B01,23.1971,120.1251,3.71,1042.4,0.29
2023-06-07 14:00:00,B02,21.3751,121.1161,3.42,1047.7,0.26
2023-06-07 14:00:00,B03,23.6824,123.3835,4.17,973.0,0.4
2023-06-07 14:00:00,B04,24.4609,120.4347,3.44,971.0,0.27
2023-06-07 14:00:00,B05,22.1096,120.149,3.96,1006.2,0.35
2023-06-07 14:00:00,B06,21.0932,122.5268,4.06,1018.0,0.34
2023-06-07 14:00:00,B07,20.1327,120.9942,2.38,982.2,0.19
2023-06-07 14:00:00,B08,23.2494,122.7247,3.37,1028.0,0.24
2023-06-07 14:00:00,B09,21.1022,122.9463,4.23,978.3,0.4
2023-06-07 14:00:00,B10,24.0472,120.0325,2.98,961.2,0.2
2023-06-07 15:00:00,B01,23.1971,120.1251,3.27,1003.0,0.24
2023-06-07 15:00:00,B02,21.3751,121.1161,2.95,1008.8,0.2
2023-06-07 15:00:00,B03,23.6824,123.3835,4.05,1040.6,0.36
2023-06-07 15:00:00,B04,24.4609,120.4347,3.5,1046.9,0.26
2023-06-07 15:00:00,B05,22.1096,120.149,3.64,1001.5,0.3
2023-06-07 15:00:00,B06,21.0932,122.5268,3.49,993.3,0.27
2023-06-07 15:00:00,B07,20.1327,120.9942,2.39,1050.3,0.21
2023-06-07 15:00:00,B08,23.2494,122.7247,3.13,1004.1,0.23
2023-06-07 15:00:00,B09,21.1022,122.9463,4.06,1052.8,0.34
2023-06-07 15:00:00,B10,24.0472,120.0325,2.89,1022.4,0.2
2023-06-07 16:00:00,B01,23.1971,120.1251,3.14,967.6,0.23
2023-06-07 16:00:00,B02,21.3751,121.1161,2.97,1016.7,0.2
2023-06-07 16:00:00,B03,23.6824,123.3835,3.8,1001.1,0.31
2023-06-07 16:00:00,B04,24.4609,120.4347,3.22,1047.9,0.21
2023-06-07 16:00:00,B05,22.1096,120.149,3.31,960.8,0.25
2023-06-07 16:00:00,B06,21.0932,122.5268,3.39,1039.7,0.25
2023-06-07 16:00:00,B07,20.1327,120.9942,2.21,1044.3,0.21
2023-06-07 16:00:00,B08,23.2494,122.7247,2.93,1040.3,0.21
2023-06-07 16:00:00,B09,21.1022,122.9463,3.73,999.8,0.3
2023-06-07 16:00:00,B10,24.0472,120.0325,2.6,1036.1,0.2
2023-06-07 17:00:00,B01,23.1971,120.1251,3.09,1008.6,0.22
2023-06-07 17:00:00,B02,21.3751,121.1161,2.85,996.7,0.2
2023-06-07 17:00:00,B03,23.6824,123.3835,3.74,1031.0,0.31
2023-06-07 17:00:00,B04,24.4609,120.4347,2.8,986.6,0.19
2023-06-07 17:00:00,B05,22.1096,120.149,3.31,1024.3,0.24
2023-06-07 17:00:00,B06,21.0932,122.5268,3.34,1008.0,0.25
2023-06-07 17:00:00,B07,20.1327,120.9942,2.14,994.8,0.2
2023-06-07 17:00:00,B08,23.2494,122.7247,2.75,964.6,0.19
2023-06-07 17:00:00,B09,21.1022,122.9463,3.84,1042.8,0.33
2023-06-07 17:00:00,B10,24.0472,120.0325,2.61,1007.0,0.2
2023-06-07 18:00:00,B01,23.1971,120.1251,3.12,1030.4,0.21
2023-06-07 18:00:00,B02,21.3751,121.1161,2.7,989.6,0.2
2023-06-07 18:00:00,B03,23.6824,123.3835,3.32,973.8,0.24
2023-06-07 18:00:00,B04,24.4609,120.4347,3.1,1042.0,0.21
2023-06-07 18:00:00,B05,22.1096,120.149,3.2,1027.5,0.23
2023-06-07 18:00:00,B06,21.0932,122.5268,3.16,996.9,0.23
2023-06-07 18:00:00,B07,20.1327,120.9942,2.1,1050.6,0.21
2023-06-07 18:00:00,B08,23.2494,122.7247,2.9,1000.8,0.2
2023-06-07 18:00:00,B09,21.1022,122.9463,3.54,1005.1,0.26
2023-06-07 18:00:00,B10,24.0472,120.0325,2.44,1025.6,0.2
2023-06-07 19:00:00,B01,23.1971,120.1251,3.07,1034.3,0.21
2023-06-07 19:00:00,B02,21.3751,121.1161,2.74,986.0,0.19
2023-06-07 19:00:00,B03,23.6824,123.3835,3.41,977.7,0.27
2023-06-07 19:00:00,B04,24.4609,120.4347,2.93,979.4,0.2
2023-06-07 19:00:00,B05,22.1096,120.149,3.16,1030.3,0.23
2023-06-07 19:00:00,B06,21.0932,122.5268,3.39,1038.8,0.25
2023-06-07 19:00:00,B07,20.1327,120.9942,2.25,1060.7,0.21
2023-06-07 19:00:00,B08,23.2494,122.7247,2.84,1026.6,0.2
2023-06-07 19:00:00,B09,21.1022,122.9463,3.89,1059.3,0.32
2023-06-07 19:00:00,B10,24.0472,120.0325,2.53,999.8,0.2
2023-06-07 20:00:00,B01,23.1971,120.1251,3.25,1002.4,0.24
2023-06-07 20:00:00,B02,21.3751,121.1161,2.73,992.0,0.2
2023-06-07 20:00:00,B03,23.6824,123.3835,3.85,1046.2,0.31
2023-06-07 20:00:00,B04,24.4609,120.4347,3.26,1024.9,0.21
2023-06-07 20:00:00,B05,22.1096,120.149,3.51,1055.4,0.25
2023-06-07 20:00:00,B06,21.0932,122.5268,3.52,1022.7,0.25
2023-06-07 20:00:00,B07,20.1327,120.9942,2.25,998.6,0.2
2023-06-07 20:00:00,B08,23.2494,122.7247,2.83,996.6,0.2
2023-06-07 20:00:00,B09,21.1022,122.9463,3.67,1035.6,0.3
2023-06-07 20:00:00,B10,24.0472,120.0325,2.64,979.5,0.19
2023-06-07 21:00:00,B01,23.1971,120.1251,3.24,967.5,0.25
2023-06-07 21:00:00,B02,21.3751,121.1161,3.05,1043.4,0.21
2023-06-07 21:00:00,B03,23.6824,123.3835,3.85,1005.3,0.33
2023-06-07 21:00:00,B04,24.4609,120.4347,3.39,996.9,0.26
2023-06-07 21:00:00,B05,22.1096,120.149,3.45,1006.8,0.25
2023-06-07 21:00:00,B06,21.0932,122.5268,3.8,1048.4,0.32
2023-06-07 21:00:00,B07,20.1327,120.9942,2.42,1041.6,0.21
2023-06-07 21:00:00,B08,23.2494,122.7247,2.98,985.5,0.2
2023-06-07 21:00:00,B09,21.1022,122.9463,3.94,1013.0,0.34
2023-06-07 21:00:00,B10,24.0472,120.0325,2.77,1041.2,0.21
2023-06-07 22:00:00,B01,23.1971,120.1251,3.66,1039.5,0.3
2023-06-07 22:00:00,B02,21.3751,121.1161,3.2,979.7,0.22
2023-06-07 22:00:00,B03,23.6824,123.3835,3.92,965.0,0.37
2023-06-07 22:00:00,B04,24.4609,120.4347,3.52,1006.7,0.26
2023-06-07 22:00:00,B05,22.1096,120.149,3.84,987.5,0.33
2023-06-07 22:00:00,B06,21.0932,122.5268,4.16,1055.2,0.36
2023-06-07 22:00:00,B07,20.1327,120.9942,2.53,979.8,0.19
2023-06-07 22:00:00,B08,23.2494,122.7247,3.36,971.5,0.24
2023-06-07 22:00:00,B09,21.1022,122.9463,4.19,1018.4,0.37
2023-06-07 22:00:00,B10,24.0472,120.0325,3.0,990.0,0.2
2023-06-07 23:00:00,B01,23.1971,120.1251,3.99,1008.5,0.36
2023-06-07 23:00:00,B02,21.3751,121.1161,3.51,1027.0,0.28
2023-06-07 23:00:00,B03,23.6824,123.3835,4.52,1008.2,0.45
2023-06-07 23:00:00,B04,24.4609,120.4347,3.69,977.4,0.29
2023-06-07 23:00:00,B05,22.1096,120.149,3.99,961.9,0.35
2023-06-07 23:00:00,B06,21.0932,122.5268,4.22,1022.0,0.36
2023-06-07 23:00:00,B07,20.1327,120.9942,2.77,1057.9,0.21
2023-06-07 23:00:00,B08,23.2494,122.7247,3.49,988.0,0.26
2023-06-07 23:00:00,B09,21.1022,122.9463,4.29,975.9,0.43
2023-06-07 23:00:00,B10,24.0472,120.0325,3.23,970.0,0.23
2023-06-08 00:00:00,B01,23.1971,120.1251,4.39,993.0,0.41
2023-06-08 00:00:00,B02,21.3751,121.1161,3.62,976.2,0.3
2023-06-08 00:00:00,B03,23.6824,123.3835,5.03,1006.2,0.54
2023-06-08 00:00:00,B04,24.4609,120.4347,4.4,1008.2,0.43
2023-06-08 00:00:00,B05,22.1096,120.149,4.24,963.6,0.38
2023-06-08 00:00:00,B06,21.0932,122.5268,4.62,1043.0,0.47
2023-06-08 00:00:00,B07,20.1327,120.9942,2.87,1010.4,0.2
2023-06-08 00:00:00,B08,23.2494,122.7247,3.99,1034.6,0.34
2023-06-08 00:00:00,B09,21.1022,122.9463,5.5,1055.3,0.61
2023-06-08 00:00:00,B10,24.0472,120.0325,3.67,1056.2,0.28
2023-06-08 01:00:00,B01,23.1971,120.1251,4.82,1043.5,0.49
2023-06-08 01:00:00,B02,21.3751,121.1161,4.25,1045.0,0.39
2023-06-08 01:00:00,B03,23.6824,123.3835,5.85,1054.3,0.75
2023-06-08 01:00:00,B04,24.4609,120.4347,4.65,1003.5,0.46
2023-06-08 01:00:00,B05,22.1096,120.149,5.24,1058.4,0.57
2023-06-08 01:00:00,B06,21.0932,122.5268,5.09,1015.7,0.57
2023-06-08 01:00:00,B07,20.1327,120.9942,3.27,1019.3,0.24
2023-06-08 01:00:00,B08,23.2494,122.7247,4.57,1050.2,0.43
2023-06-08 01:00:00,B09,21.1022,122.9463,5.37,1037.2,0.62
2023-06-08 01:00:00,B10,24.0472,120.0325,4.05,1050.8,0.34
2023-06-08 02:00:00,B01,23.1971,120.1251,4.77,987.5,0.52
2023-06-08 02:00:00,B02,21.3751,121.1161,4.32,976.8,0.42
2023-06-08 02:00:00,B03,23.6824,123.3835,5.9,1015.2,0.71
2023-06-08 02:00:00,B04,24.4609,120.4347,4.61,980.8,0.48
2023-06-08 02:00:00,B05,22.1096,120.149,5.14,972.9,0.58
2023-06-08 02:00:00,B06,21.0932,122.5268,5.28,1027.3,0.58
2023-06-08 02:00:00,B07,20.1327,120.9942,3.35,1019.4,0.25
2023-06-08 02:00:00,B08,23.2494,122.7247,4.75,1033.5,0.48
2023-06-08 02:00:00,B09,21.1022,122.9463,5.64,985.9,0.73
2023-06-08 02:00:00,B10,24.0472,120.0325,4.13,1056.3,0.35
2023-06-08 03:00:00,B01,23.1971,120.1251,5.4,988.7,0.63
2023-06-08 03:00:00,B02,21.3751,121.1161,5.03,1033.6,0.53
2023-06-08 03:00:00,B03,23.6824,123.3835,6.3,1043.1,0.81
2023-06-08 03:00:00,B04,24.4609,120.4347,5.16,974.9,0.58
2023-06-08 03:00:00,B05,22.1096,120.149,5.85,1023.1,0.74
2023-06-08 03:00:00,B06,21.0932,122.5268,5.19,974.1,0.63
2023-06-08 03:00:00,B07,20.1327,120.9942,3.72,1043.3,0.29
2023-06-08 03:00:00,B08,23.2494,122.7247,4.97,1053.1,0.52
2023-06-08 03:00:00,B09,21.1022,122.9463,6.3,1044.8,0.79
